3548.133892,53.63028577,179.8818314
3630.780548,53.6302849,179.8790789
3715.352291,53.63028399,179.8762623
3801.893963,53.63028304,179.8733801
3890.45145,53.63028204,179.8704307
3981.071706,53.63028099,179.8674127
4073.802778,53.6302799,179.8643244
4168.693835,53.63027876,179.8611641
4265.795188,53.63027756,179.8579302
4365.158322,53.6302763,179.854621
4466.835922,53.63027499,179.8512347
4570.881896,53.63027361,179.8477695
4677.351413,53.63027217,179.8442236
4786.300923,53.63027066,179.8405951
4897.788194,53.63026908,179.8368821
5011.872336,53.63026742,179.8330826
5128.61384,53.63026569,179.8291947
5248.074602,53.63026388,179.8252161
5370.317964,53.63026198,179.8211449
5495.408739,53.63025999,179.8169789
5623.413252,53.6302579,179.8127158
5754.399373,53.63025572,179.8083534
5888.436554,53.63025344,179.8038894
6025.595861,53.63025104,179.7993215
6165.950019,53.63024854,179.7946471
6309.573445,53.63024592,179.7898638
6456.54229,53.63024317,179.7849692
6606.93448,53.63024029,179.7799605
6760.829754,53.63023728,179.7748352
6918.309709,53.63023413,179.7695905
7079.457844,53.63023083,179.7642236
7244.359601,53.63022737,179.7587318
7413.102413,53.63022375,179.753112
7585.77575,53.63021996,179.7473613
7762.471166,53.63021599,179.7414766
7943.282347,53.63021183,179.735455
8128.305162,53.63020748,179.729293
8317.637711,53.63020292,179.7229875
8511.380382,53.63019814,179.7165352
8709.6359,53.63019315,179.7099325
8912.509381,53.63018791,179.7031761
9120.108394,53.63018243,179.6962623
9332.543008,53.63017669,179.6891875
9549.92586,53.63017069,179.6819479
9772.37221,53.63016439,179.6745397
10000,53.6301578,179.6669589
10232.92992,53.63015091,179.6592016
10471.28548,53.63014368,179.6512635
10715.19305,53.63013612,179.6431406
10964.78196,53.6301282,179.6348285
11220.18454,53.6301199,179.6263228
11481.53621,53.63011122,179.617619
11748.97555,53.63010212,179.6087125
12022.64435,53.6300926,179.5995985
12302.68771,53.63008263,179.5902723
12589.25412,53.63007218,179.5807288
12882.49552,53.63006125,179.5709631
13182.56739,53.6300498,179.56097
13489.62883,53.63003781,179.550744
13803.84265,53.63002526,179.54028
14125.37545,53.63001211,179.5295722
14454.39771,53.62999835,179.518615
14791.08388,53.62998393,179.5074027
15135.61248,53.62996884,179.4959292
15488.16619,53.62995304,179.4841885
15848.93192,53.62993649,179.4721744
16218.10097,53.62991916,179.4598805
16595.86907,53.62990101,179.4473002
16982.43652,53.62988201,179.434427
17378.00829,53.62986212,179.421254
17782.7941,53.62984128,179.4077742
18197.00859,53.62981947,179.3939805
18620.87137,53.62979663,179.3798656
19054.60718,53.62977271,179.365422
19498.446,53.62974766,179.350642
19952.62315,53.62972143,179.3355179
20417.37945,53.62969397,179.3200415
20892.96131,53.62966521,179.3042048
21379.6209,53.6296351,179.2879993
21877.61624,53.62960357,179.2714164
22387.21139,53.62957055,179.2544474
22908.67653,53.62953598,179.2370833
23442.28815,53.62949978,179.2193148
23988.32919,53.62946187,179.2011327
24547.08916,53.62942218,179.1825271
25118.86432,53.62938061,179.1634884
25703.95783,53.62933709,179.1440064
26302.67992,53.62929152,179.1240708
26915.34804,53.6292438,179.1036711
27542.28703,53.62919383,179.0827964
28183.82931,53.62914151,179.0614358
28840.31503,53.62908672,179.0395778
29512.09227,53.62902935,179.017211
30199.5172,53.62896928,178.9943236
30902.95433,53.62890637,178.9709033
31622.7766,53.62884051,178.9469379
32359.36569,53.62877154,178.9224146
